id;type;score;bedrooms;type_bedroom;beds;type_bed;baths;type_bath;host_id;host_name;neighbourhood_group;neighbourhood;latitude;longitude;room_type;price;minimum_nights;number_of_reviews;last_review;reviews_per_month;calculated_host_listings_count;availability_365;number_of_reviews_ltm;license
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;3;bed;1;bath;23473292;Jessica;ChamberÃ­;Almagro;4.043.219.718;-369.648.196;Entire home/apt;170;28;0;;;4;149;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;514038195;Susanna;Centro;Universidad;4.042.330.179;-3.704.389.002;Entire home/apt;84;1;2;12/02/2023;2;2;154;2;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;2;bed;2.5;bath;56676992;Agustin;Salamanca;Recoletos;404.269.022;-36.854.016;Entire home/apt;625;3;0;;;1;87;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;545205895;Enrique;ChamberÃ­;Almagro;4.043.011;-369.592;Entire home/apt;101;1;2;12/09/2023;2;1;6;2;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;11233926;Gabriel;Centro;Cortes;4.041.617.961;-3.700.565.185;Entire home/apt;93;2;2;12/01/2023;2;7;259;2;
1,02E+23;casa particular in Madrid ;New ;1;bedroom;1;bed;2;shared_bath;545237239;Silvia;Carabanchel;San Isidro;40.390.582;-37.286.169;Private room;31;1;2;11/26/2023;2;1;265;2;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;2;bath;133735890;David;Centro;Embajadores;404.109.932;-37.080.035;Entire home/apt;100;1;2;11/17/2023;1.67;1;62;2;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;27610998;Maria Jimena;Centro;Sol;4.041.971.932;-3.700.549.375;Entire home/apt;90;2;2;12/08/2023;2;1;15;2;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;3;bed;1;bath;545252978;Sandra;Fuencarral - El Pardo;PeÃ±agrande;4.048.429.613;-3.725.736.946;Entire home/apt;83;7;2;11/27/2023;2;1;355;2;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;512660672;Margarita;Carabanchel;OpaÃ±el;403.908.575;-37.257.877;Entire home/apt;130;2;0;;;2;160;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;2;bath;300270680;Antonella;Centro;Universidad;4.042.662.291;-3.703.631.782;Private room;35;1;0;;;4;216;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;shared_bath;24064621;RubÃ©n;Retiro;Ibiza;4.042.087.783;-367.676.659;Private room;70;1;2;12/03/2023;2;1;44;2;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;518713670;Bemadrid;ChamberÃ­;Gaztambide;4.043.658.855;-3.714.000.875;Entire home/apt;55;30;0;;;192;223;0;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;4;bed;3;bath;346367515;Ukio;ChamberÃ­;Almagro;4.043.386.753;-3.695.636.311;Entire home/apt;212;31;0;;;237;100;0;
1,02E+22;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;401270062;Santiago;TetuÃ¡n;Berruguete;4.045.546.462;-3.703.316.264;Private room;15;1;0;;;1;172;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;57555160;Cristopher;Centro;Palacio;4.040.843;-371.372;Private room;35;1;2;11/26/2023;1.82;2;52;2;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;6;bed;2;bath;228182094;Carlos;Fuencarral - El Pardo;Valverde;4.050.530.223;-3.675.502.289;Entire home/apt;148;1;0;;;4;186;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;535610578;Farinaz;TetuÃ¡n;Almenara;4.046.993;-369.979;Private room;28;2;2;12/01/2023;1.87;3;222;2;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;3;bed;3.5;bath;457589368;Alberto;ChamartÃ­n;HispanoamÃ©rica;4.045.824.512;-3.687.914.209;Entire home/apt;381;1;0;;;2;55;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;50887257;Houxury;Centro;Justicia;404.207;-37.003;Entire home/apt;89;30;0;;;19;0;0;
1,02E+23;Rental unit in Madrid ;New ;4;bedroom;4;bed;3;bath;498037348;Urbanology;ChamberÃ­;Almagro;4.043.505.845;-368.997.886;Entire home/apt;216;30;0;;;3;342;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;378836397;Alicia;Centro;Universidad;4.042.967;-371.303;Entire home/apt;65;1;0;;;2;10;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;4;bed;2;bath;346367515;Ukio;ChamberÃ­;Almagro;4.043.036.919;-3.693.354.115;Entire home/apt;183;31;0;;;237;306;0;
1,02E+23;Home in Madrid ;New ;2;bedroom;2;bed;2;bath;4961228;Gianluca;Latina;CÃ¡rmenes;4.039.913;-373.939;Entire home/apt;200;1;0;;;2;18;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;545364091;GuestReady;Hortaleza;Valdefuentes;4.048.414.241;-3.666.631.727;Entire home/apt;106;1;2;12/09/2023;1.76;1;359;2;VT-84330
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;362170290;Azucena;Arganzuela;Palos de Moguer;4.040.457.937;-3.694.406.435;Private room;48;1;1;11/27/2023;1;3;115;1;
1,02E+23;Vacation home in Madrid ;New ;2;bedroom;2;bed;3;bath;417987253;Maria Covadonga;Salamanca;Recoletos;4.042.272;-368.058;Entire home/apt;260;6;0;;;5;27;0;
1,02E+23;Rental unit in Madrid ;New ;4;bedroom;4;bed;4;bath;17499500;Homeabout;ChamberÃ­;Rios Rosas;4.044.365.961;-3.700.112.133;Entire home/apt;193;1;1;11/12/2023;0.86;28;298;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1.5;bath;12851195;Juan Luis;Arganzuela;Acacias;404.021.601;-37.005.315;Entire home/apt;102;2;1;12/10/2023;1;1;165;1;
1,02E+23;Rental unit in Madrid ;New ;1;studio;1;bed;1;bath;107335103;Amazinn Places;Centro;Sol;4.041.654;-37.027;Entire home/apt;107;1;0;;;115;352;0;
1,02E+22;Rental unit in Madrid ;New ;2;bedroom;2;bed;2;bath;545222840;Laura;ChamberÃ­;Rios Rosas;404.449.645;-3.697.537.458;Private room;200;1;0;;;1;268;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;shared_bath;47338594;Ayari;Villaverde;Los Rosales;403.539.949;-3.692.677.452;Private room;20;2;2;12/07/2023;2;2;14;2;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;539046709;Jeniffer;Centro;Universidad;4.042.389.319;-3.701.645.035;Entire home/apt;48;1;2;11/29/2023;2;3;50;2;
1,02E+23;Rental unit in Madrid ;New ;1;studio;1;bed;1;bath;544380311;Ines;Hortaleza;Canillas;4.045.725;-365.321;Entire home/apt;112;1;2;11/19/2023;1.82;3;267;2;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;3;bed;1;bath;143283631;NÃ©lida;TetuÃ¡n;Castillejos;4.046.258.903;-3.697.163.542;Entire home/apt;70;32;0;;;6;357;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;11233926;Gabriel;Salamanca;Goya;4.042.604.574;-3.668.683.458;Entire home/apt;87;2;1;11/17/2023;1;7;253;1;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;4;bed;1;bath;52530675;Esther;Usera;Pradolongo;403.836.579;-37.102.692;Entire home/apt;90;5;0;;;44;259;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;518713670;Bemadrid;TetuÃ¡n;Cuatro Caminos;4.045.143.239;-3.701.792.742;Entire home/apt;58;30;0;;;192;247;0;
1.02E+18;Rental unit in Madrid ;New ;3;bedroom;4;bed;1;bath;402683004;Ruth;Usera;MoscardÃ³;40.387;-371.001;Entire home/apt;90;5;0;;;47;72;0;
1.02E+18;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;545520760;Leoyelis;Villa de Vallecas;Casco HistÃ³rico de Vallecas;4.036.889.531;-3.602.122.745;Entire home/apt;28;1;1;11/13/2023;0.91;1;222;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;339251568;Mayte;ChamberÃ­;Trafalgar;4.043.296.779;-3.701.508.861;Entire home/apt;755;3;2;12/04/2023;2;2;267;2;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;3;bed;2;bath;456445459;Victoria;Retiro;Ibiza;4.042.144.631;-3.679.074.891;Entire home/apt;143;1;0;;;8;274;0;
1,02E+22;Rental unit in Madrid ;New ;2;bedroom;2;bed;2;bath;543278523;Nomad;ChamartÃ­n;HispanoamÃ©rica;4.045.584;-366.612;Entire home/apt;187;20;0;;;1;357;0;
1,02E+23;Rental unit in Madrid ;New ;1;studio;1;bed;1;bath;109517355;Carolina;Centro;Embajadores;4.040.638;-370.902;Entire home/apt;68;5;0;;;1;26;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;shared_bath;132964998;MarÃ­a;Puente de Vallecas;Palomeras Sureste;4.038.790.696;-364.110.321;Private room;107;2;1;11/19/2023;1;10;266;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;shared_bath;544722595;Elvira;Moncloa - Aravaca;ArgÃ¼elles;4.042.700.678;-3.713.974.239;Private room;40;1;1;12/04/2023;1;1;252;1;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;3347909;Cristina;Moncloa - Aravaca;ArgÃ¼elles;4.042.825;-371.758;Entire home/apt;120;4;0;;;2;168;0;
1,02E+23;Home in Madrid ;New ;1;bedroom;1;bed;1;bath;544728331;Sergio Alfonso;Arganzuela;Delicias;403.987.509;-36.960.427;Private room;50;1;0;;;1;260;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;shared_bath;32068100;Yara;Hortaleza;Canillas;4.046.236.122;-365.029.179;Private room;33;2;2;11/26/2023;2;4;80;2;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;442944608;Jonathan Jesus;Puente de Vallecas;San Diego;4.039.121.958;-3.670.712.812;Private room;50;1;0;;;2;9;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;167427954;Fernando;Carabanchel;Vista Alegre;403.899.985;-3.740.611;Entire home/apt;73;3;0;;;1;0;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;544843209;Casa Cuatro Letras;Centro;Cortes;4.041.178;-369.397;Entire home/apt;89;2;1;12/07/2023;1;1;96;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;423910568;Daniel;Carabanchel;San Isidro;4.039.328;-373.195;Private room;33;2;0;;;2;49;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;private_bath;182265593;InÃ©s;Ciudad Lineal;San Pascual;4.044.285.819;-3.651.854.061;Private room;50;1;0;;;1;268;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;71623052;Alejandra;Centro;Cortes;4.041.261.894;-3.695.359.017;Entire home/apt;89;4;0;;;1;0;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;3;bed;1;shared_bath;132964998;MarÃ­a;Puente de Vallecas;Palomeras Sureste;40.388;-364.285;Private room;44;2;2;11/27/2023;2;10;260;2;
1,02E+22;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;107335103;Amazinn Places;Centro;Sol;4.041.593.979;-3.704.277.764;Entire home/apt;104;1;0;;;115;359;0;
1,02E+22;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;394687867;Jorge;ChamberÃ­;Gaztambide;4.043.334.286;-3.713.346.021;Entire home/apt;109;27;0;;;62;260;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;107335103;Amazinn Places;Centro;Sol;4.041.757.773;-3.704.958.276;Entire home/apt;150;1;0;;;115;359;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;545544497;Luz Adriana;Usera;ZofÃ­o;4.038.191.029;-3.713.069.642;Private room;33;1;0;;;2;262;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;378836397;Alicia;ChamberÃ­;Almagro;4.043.669.218;-3.699.430.379;Entire home/apt;60;1;0;;;2;0;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;2;bath;107335103;Amazinn Places;Centro;Sol;4.041.759.052;-3.704.236.727;Entire home/apt;135;1;0;;;115;361;0;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;4;bed;2;bath;1408525;Mad4Rent;TetuÃ¡n;Valdeacederas;4.046.683;-370.793;Entire home/apt;120;30;0;;;73;247;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;530101786;Galota;Centro;Embajadores;4.040.674;-370.299;Entire home/apt;157;3;1;11/20/2023;1;16;245;1;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;4;bed;2;bath;446618797;Fernando;Centro;Palacio;4.041.983;-371.827;Entire home/apt;130;1;0;;;10;297;0;
1,02E+23;Rental unit in Madrid ;New ;1;studio;1;bed;1;bath;291253690;Fran Y Marta;Centro;Justicia;4.042.171.565;-3.698.818.421;Entire home/apt;87;1;0;;;247;228;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;107335103;Amazinn Places;Centro;Cortes;4.041.504.425;-3.694.518.666;Entire home/apt;120;1;0;;;115;365;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;3;bed;2;bath;217067249;Jorge;Salamanca;Goya;4.042.334.087;-3.674.821.474;Entire home/apt;240;2;0;;;89;253;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;3;bed;2;bath;107335103;Amazinn Places;Centro;Cortes;4.041.458.867;-3.696.341.593;Entire home/apt;135;1;0;;;115;355;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;107335103;Amazinn Places;Centro;Cortes;404.159;-369.629;Entire home/apt;150;1;0;;;115;355;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;2;bath;107335103;Amazinn Places;Centro;Cortes;4.041.660.096;-3.694.306.359;Entire home/apt;187;1;0;;;115;357;0;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;4;bed;2;bath;291253690;Fran Y Marta;Centro;Cortes;4.041.376.826;-3.696.749.165;Entire home/apt;224;3;1;11/27/2023;1;247;0;1;
1,02E+23;Rental unit in Madrid ;New ;1;studio;2;bed;1;bath;544424661;Carolina;Centro;Embajadores;4.040.979.411;-3.703.568.843;Entire home/apt;42;2;0;;;5;68;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;3;bed;2;bath;217067249;Jorge;Centro;Universidad;4.042.677.972;-3.703.075.731;Entire home/apt;190;2;0;;;89;12;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;3;bed;1;bath;392979618;James;Ciudad Lineal;ConcepciÃ³n;4.043.484.497;-3.656.372.517;Entire home/apt;48;2;0;;;6;328;0;VT11132
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;544883701;Klai;Hortaleza;Canillas;4.046.437.824;-3.646.818.162;Entire home/apt;93;1;0;;;1;269;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;2;bath;217067249;Jorge;Salamanca;Castellana;4.043.566.195;-3.680.164.784;Entire home/apt;240;2;0;;;89;12;0;
1,02E+22;Rental unit in Madrid ;New ;2;bedroom;2;bed;2;bath;129674436;Manuel;Salamanca;Goya;4.042.196.348;-367.513.597;Entire home/apt;264;1;1;11/26/2023;1;1;268;1;
1,02E+23;Rental unit in Madrid ;New ;1;studio;2;bed;1;bath;433115599;Santi YNWhere.Com;Arganzuela;Chopera;4.039.685;-369.877;Entire home/apt;63;2;1;11/15/2023;1;10;345;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;545570229;Armi;Moratalaz;Vinateros;4.040.315.951;-3.638.816.475;Private room;33;1;0;;;1;269;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;50887257;Houxury;Ciudad Lineal;San Pascual;4.044.033.952;-3.653.338.824;Entire home/apt;54;30;0;;;19;75;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;518713670;Bemadrid;ChamartÃ­n;Nueva EspaÃ±a;4.045.917.008;-3.680.892.433;Entire home/apt;110;30;0;;;192;270;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;2;bath;545574906;Vivenzo;ChamberÃ­;Rios Rosas;4.043.972;-369.621;Entire home/apt;132;3;0;;;1;66;0;
1,02E+22;Rental unit in Madrid ;New ;1;studio;2;bed;1;bath;433115599;Santi YNWhere.Com;Arganzuela;Chopera;4.039.556.954;-369.873.076;Entire home/apt;63;2;0;;;10;338;0;
1,02E+22;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;shared_bath;418399257;Evelyn Nicole;Puente de Vallecas;Portazgo;4.038.802.327;-364.914.735;Private room;30;1;0;;;2;253;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;138958364;Luis;Centro;Universidad;4.042.701.769;-3.705.860.549;Entire home/apt;87;28;1;12/10/2023;1;36;269;1;
1,02E+22;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;163217414;Angie;Ciudad Lineal;Quintana;4.043.872.391;-3.642.350.659;Private room;23;1;2;12/10/2023;2;1;72;2;
1,02E+22;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;433115599;Santi YNWhere.Com;Arganzuela;Chopera;403.956.628;-3.696.650.347;Entire home/apt;66;2;0;;;10;333;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;518713670;Bemadrid;ChamartÃ­n;Prosperidad;4.044.207;-367.481;Entire home/apt;67;30;0;;;192;250;0;
1,02E+23;Rental unit in Madrid ;New ;1;studio;2;bed;1;bath;433115599;Santi YNWhere.Com;Arganzuela;Chopera;4.039.693;-369.725;Entire home/apt;63;2;1;11/24/2023;1;10;249;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;544424661;Carolina;Centro;Embajadores;4.040.689.304;-3.702.122.035;Entire home/apt;42;2;1;11/24/2023;1;5;42;1;
1,02E+23;Bed and breakfast in Madrid ;New ;1;bedroom;1;bed;1;bath;544904708;Sonia;Carabanchel;Puerta Bonita;4.037.998;-374.308;Private room;28;1;1;11/12/2023;0.88;1;234;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;528259163;Ricardo;Arganzuela;Chopera;4.039.656.982;-3.696.628.247;Entire home/apt;58;2;0;;;5;77;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;267011996;Camila;Centro;Embajadores;4.040.994.181;-3.701.562.681;Private room;50;2;0;;;4;264;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;267011996;Camila;Centro;Embajadores;4.041.167.398;-369.951.371;Private room;48;2;0;;;4;257;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;267011996;Camila;Centro;Embajadores;4.041.011;-370.156;Entire home/apt;130;1;0;;;4;255;0;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;8;bed;2;bath;132964998;MarÃ­a;Villaverde;San Cristobal;4.034.382.404;-3.685.993.803;Entire home/apt;111;2;0;;;10;249;0;
1,02E+22;Home in Madrid ;New ;1;bedroom;2;bed;1;half-bath;355683152;Pilar;Carabanchel;Abrantes;4.038.414.836;-3.727.149.156;Private room;35;1;0;;;2;160;0;
1,02E+23;Rental unit in Madrid ;New ;1;studio;2;bed;1;bath;528259163;Ricardo;Arganzuela;Chopera;4.039.657.371;-3.696.573.726;Entire home/apt;58;2;2;11/23/2023;2;5;2;2;
1,02E+22;Rental unit in Madrid ;New ;3;bedroom;7;bed;2;bath;132964998;MarÃ­a;Villaverde;San Cristobal;4.034.006.515;-3.685.399.312;Entire home/apt;111;2;0;;;10;197;0;
1,02E+23;Rental unit in Madrid ;New ;3;bedroom;3;bed;2;bath;260762495;Issa;Hortaleza;Valdefuentes;4.049.489.714;-3.659.725.003;Entire home/apt;175;3;0;;;1;161;0;
1,02E+23;Rental unit in Madrid ;New ;4;bedroom;4;bed;2;bath;291253690;Fran Y Marta;Arganzuela;Imperial;4.041.100.089;-3.720.410.649;Entire home/apt;236;1;1;11/19/2023;1;247;233;1;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;278326693;Diana;Centro;Embajadores;4.040.968.594;-3.701.054.843;Entire home/apt;119;1;1;12/03/2023;1;4;255;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;256186436;Lucia;ChamartÃ­n;Prosperidad;40.444.696;-36.712.494;Entire home/apt;149;1;1;11/26/2023;1;1;247;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;3;bed;1;bath;466052734;Estela;ChamberÃ­;Almagro;4.043.676;-369.944;Entire home/apt;65;1;0;;;41;334;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;532132285;Mercedes;Arganzuela;Palos de Moguer;4.040.415.241;-3.692.500.908;Entire home/apt;54;14;0;;;2;112;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;417983251;Jose;Villaverde;Los Angeles;4.035.270.709;-3.695.401.984;Private room;23;1;2;12/10/2023;1.82;2;269;2;
1,02E+23;Home in Madrid ;New ;1;bedroom;1;bed;1;bath;469698541;Sau;Centro;Sol;4.041.709.215;-3.708.204.964;Private room;63;1;0;;;3;81;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;3;bed;1;bath;291253690;Fran Y Marta;Retiro;PacÃ­fico;4.040.497.152;-3.675.766.974;Entire home/apt;138;1;2;12/01/2023;1.82;247;223;2;
1,02E+23;Home in Madrid ;New ;1;bedroom;1;bed;2;shared_bath;194248625;Dante;San Blas - Canillejas;HellÃ­n;404.300.303;-36.144.305;Private room;39;3;0;;;3;89;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;537864820;Sara;Salamanca;Recoletos;4.042.840.904;-3.682.564.653;Entire home/apt;90;1;1;11/29/2023;1;1;13;1;
1,02E+23;Rental unit in Madrid ;New ;1;studio;1;bed;1;bath;518160650;Ismael Francisco;Centro;Palacio;404.120.903;-37.122.762;Entire home/apt;73;1;0;;;2;64;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;301553662;Jessica;Salamanca;Goya;4.042.673;-367.141;Private room;45;1;2;11/15/2023;1.87;2;37;2;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;153229405;Ignacio;Centro;Universidad;4.042.116.115;-3.701.843.261;Private room;79;5;1;11/19/2023;1;5;242;1;
1,02E+23;Hotel in Madrid ;New ;1;bedroom;1;bed;1;shared_bath;23441165;Andrea;Centro;Cortes;4.041.802.578;-3.693.307.455;Private room;71;1;0;;;26;207;0;
1,02E+23;Hotel in Madrid ;New ;2;bedroom;2;bed;1;bath;23441165;Andrea;Retiro;JerÃ³nimos;4.041.663.821;-369.073.262;Private room;137;1;0;;;26;213;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1.5;shared_bath;156223006;Miguel;Hortaleza;Canillas;4.046.015.627;-3.647.620.529;Private room;36;1;0;;;1;255;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;2.5;shared_bath;436487998;Room For Rent;Centro;Justicia;4.042.015.955;-3.698.356.219;Private room;45;4;1;11/14/2023;0.94;17;58;1;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;5;bed;2;bath;545735320;Pablo;Centro;Justicia;404.221.002;-36.988.768;Entire home/apt;183;2;1;12/10/2023;1;1;79;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;534167891;Dolores;Ciudad Lineal;Ventas;40.424.507;-3.656.280.424;Private room;30;1;1;11/19/2023;1;6;89;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;3;bed;1;bath;346367515;Ukio;ChamberÃ­;Trafalgar;4.043.598;-370.238;Entire home/apt;86;31;0;;;237;320;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;private_bath;153229405;Ignacio;Centro;Universidad;4.042.165.673;-3.704.299.801;Private room;61;7;1;12/05/2023;1;5;242;1;
1,02E+22;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;492804109;Shinko;Retiro;Ibiza;4.041.926;-367.699;Private room;40;3;0;;;2;80;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;545059674;JosÃ© Miguel;Centro;Palacio;4.041.671.119;-3.708.717.829;Entire home/apt;140;2;1;11/26/2023;1;1;270;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;534167891;Dolores;Ciudad Lineal;Ventas;4.042.326;-365.631;Private room;34;1;1;11/14/2023;0.94;6;139;1;
1,02E+23;casa particular in Madrid ;New ;2;bedroom;3;bed;1;bath;355683152;Pilar;Carabanchel;Abrantes;4.038.392.354;-3.726.927.929;Entire home/apt;95;1;1;11/19/2023;1;2;239;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;43099571;Marta;ChamberÃ­;Arapiles;404.353.111;-37.047.465;Private room;100;1;0;;;2;179;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;5;bed;1;bath;545778778;Maria Carmen;Arganzuela;Palos de Moguer;4.040.383;-369.532;Entire home/apt;101;1;2;12/06/2023;2;1;229;2;
1,02E+23;Home in Madrid ;New ;1;bedroom;1;bed;1;half-bath;131651309;Ame;Usera;Almendrales;4.038.567.866;-3.704.535.663;Private room;33;1;0;;;2;259;0;
1,02E+23;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;291253690;Fran Y Marta;Centro;Universidad;4.042.159;-370.494;Entire home/apt;148;1;0;;;247;256;0;
1,02E+22;Rental unit in Madrid ;New ;2;bedroom;2;bed;1;bath;1771095;Hans;Centro;Palacio;4.041.075.939;-3.711.547.644;Entire home/apt;88;28;0;;;11;89;0;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;50380672;David;TetuÃ¡n;Valdeacederas;4.047.146.337;-3.706.490.531;Private room;34;1;2;12/10/2023;1.76;1;29;2;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;1;bath;545848696;Maria;Retiro;Adelfas;4.039.913.083;-3.672.575.326;Entire home/apt;110;1;0;;;6;262;0;
1,02E+23;Rental unit in Madrid ;New ;5;bedroom;10;bed;3;bath;356248492;Monaro;Centro;Palacio;4.041.296.591;-3.711.768.627;Entire home/apt;277;1;1;12/10/2023;1;17;233;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;1;bed;2;bath;545093584;Adina;ChamberÃ­;Trafalgar;4.043.215;-369.876;Entire home/apt;126;4;1;11/27/2023;1;1;53;1;
1,02E+23;Rental unit in Madrid ;New ;1;bedroom;2;bed;1;bath;545852577;MÃ³nica;ChamartÃ­n;Castilla;4.046.938;-368.671;Entire home/apt;120;1;1;11/19/2023;1;2;164;1;
